Date,3M_90_Imp_Vol,3M_110_Imp_Vol,3M_Spread,3M_put_Daily_Return,3M_call_Daily_Return,3M_Spread_Daily_Return
3/11/08,26.3886,22.5664,3.823,-0.05354786,-0.107348834,0.46925442
3/10/08,27.8816,25.2802,2.602,0.053240758,0.033591457,0.292598112
3/7/08,26.4722,24.4586,2.013,-0.024541053,0.007339253,-0.295661302
3/6/08,27.1382,24.2804,2.858,0.07992105,0.118489787,-0.164815897
3/5/08,25.1298,21.7082,3.422,-0.032438406,-0.04751834,0.075762339
3/4/08,25.9723,22.7912,3.181,0.007295165,-0.003092481,0.088637919
3/3/08,25.7842,22.8619,2.922,0.030440603,0.002077626,0.323369565
2/29/08,25.0225,22.8145,2.208,0.082522172,0.074903297,0.168253968
2/28/08,23.115,21.2247,1.89,0.016222633,0.038156775,-0.178617992
2/27/08,22.746,20.4446,2.301,0.036717653,0.034855234,0.053571429
2/26/08,21.9404,19.756,2.184,-0.037047115,-0.049516002,0.092
2/25/08,22.7845,20.7852,2,-0.042615773,-0.02400864,-0.200639488
2/22/08,23.7987,21.2965,2.502,0.038541598,-0.032025671,1.73442623
2/21/08,22.9155,22.0011,0.915,-0.057471784,0.025496292,-0.679958027
2/20/08,24.3128,21.4541,2.859,0.057878569,-0.028742813,2.197986577
2/19/08,22.9826,22.089,0.894,-0.062913853,-0.001071782,-0.629506838
2/15/08,24.5256,22.1127,2.413,0.007476298,-0.049762147,1.248835042
2/14/08,24.3436,23.2707,1.073,0.013889988,0.054342064,-0.44662197
2/13/08,24.0101,22.0713,1.939,-0.03025542,-0.031216943,-0.018724696
2/12/08,24.7592,22.7825,1.976,-0.040991575,-0.037848362,-0.076203834
2/11/08,25.8175,23.6787,2.139,-0.05026854,-0.019499288,-0.294990112
2/8/08,27.184,24.1496,3.034,0.070139318,0.027148648,0.604442094
2/7/08,25.4023,23.5113,1.891,-0.068601893,-0.032492624,-0.363728129
2/6/08,27.2733,24.3009,2.972,0.074377984,0.023299197,0.815516188
2/5/08,25.3852,23.7476,1.637,0.140754056,0.067163978,0.023125
2/4/08,22.253,22.253,1.6,-0.030192889,0.041777853,0.009463722
2/1/08,22.9458,21.3606,1.585,-0.025030912,-0.048343335,0.455463728
1/31/08,23.5349,22.4457,1.089,-0.03238154,-0.037561584,0.087912088
1/30/08,24.3225,23.3217,1.001,0.002704385,0.001507305,0.031958763
1/29/08,24.2569,23.2866,0.97,-0.010354661,0.002320006,-0.241001565
1/28/08,24.5107,23.2327,1.278,-0.00254748,-0.044904419,4.153225806
1/25/08,24.5733,24.325,0.248,-0.003592586,0.063932153,-0.862145636
1/24/08,24.6619,22.8633,1.799,-0.088534005,-0.044986905,-0.422842477
1/23/08,27.0574,23.9403,3.117,-0.010835789,-0.04924107,0.433762649
1/22/08,27.3538,25.1802,2.174,0.06232475,0.057165409,0.12642487
1/18/08,25.749,23.8186,1.93,-0.050497079,-0.004825751,-0.393844221
1/17/08,27.1184,23.9341,3.184,0.09989698,0.082236812,0.253543307
1/16/08,24.6554,22.1154,2.54,0.007914381,0.025851072,-0.125344353
1/15/08,24.4618,21.5581,2.904,0.043062609,0.025989911,0.190212714
1/14/08,23.4519,21.012,2.4399,-0.038004955,-0.03433506,-0.068491582
1/11/08,24.3784,21.7591,2.6193,0.010214695,0.019132952,-0.058246144
1/10/08,24.1319,21.3506,2.7813,-0.021236641,-0.020547285,-0.026496325
1/9/08,24.6555,21.7985,2.857,-0.063336968,-0.033283072,-0.242918091
1/8/08,26.3227,22.549,3.7737,0.114476119,0.046872243,0.814715076
1/7/08,23.6189,21.5394,2.0795,-0.013680496,-0.003156297,-0.110906837
1/4/08,23.9465,21.6076,2.3389,0.060044002,0.050932861,0.152337784
1/3/08,22.5901,20.5604,2.0297,-0.085543227,-0.022120758,-0.448121159
1/2/08,24.7033,21.0255,3.6778,0,0,0
